5ol6DEWpysoqvPlvq13q8n|0.859|0.37746|0.636|1.0|195.90667|1.0|0.799|192.53406|22050|133.938|0|0.922|7|1|4|4319742|-4.735
0itNMuBHye9fu392b4e9oa|0.507|0.35646|0.465|1.0|247.66667|1.0|0.948|239.45578|22050|107.933|0|0.813|0|1|4|5461050|-3.102
56ZfDPbCCrJUyyxU2syt6c|0.763|0.0|0.676|1.0|228.16|1.0|0.735|203.61578|22050|148.004|0|0.205|7|0|4|5030928|-10.669
2miOQLCDje9dYWoC372M9u|0.905|0.0|0.759|1.0|160.09927|1.0|0.789|152.85696|22050|116.715|0|0.72|10|1|4|3530189|-10.762
6jJCk7oHNwyowOUaF3gXEu|0.264|0.39515|0.061|1.0|220.22667|1.0|1.0|210.16381|22050|118.092|0|0.868|1|1|4|4855998|-4.678
6vZDTZAipjbn4GwhKfJqac|0.612|0.20336|0.529|1.0|225.65333|1.0|0.997|218.46494|22050|174.02|0|0.391|10|0|4|4975656|-4.073
2MdO4nF4dFGIrYnS4EsM4p|0.633|0.0|0.654|1.0|204.17333|1.0|0.512|189.24263|22050|85.509|0|0.236|7|1|4|4502022|-14.777
34daGZIUNWELOdJ68SBx7v|0.484|0.37837|0.712|1.0|234.34667|1.0|1.0|220.59537|22050|157.189|0|0.491|9|1|4|5167344|-11.281
5H4IYzBpFikdlBnus1rmOW|0.302|0.30023|0.134|1.0|268.26667|1.0|0.977|250.44463|22050|142.124|0|0.669|7|0|4|5915280|-11.769
6kCJMxv445L2okuTiou1fR|0.448|0.12757|0.26|1.0|229.2|1.0|1.0|215.80626|22050|182.262|0|0.025|8|1|4|5053860|-5.241
6nkcPGa0sr24NFCc5l5UjE|0.453|0.23837|0.601|1.0|248.65333|1.0|0.623|238.30059|22050|96.026|0|0.256|4|1|4|5482806|-8.249
5FuQRkuWNYcc79Uf6dVHQW|0.736|0.39474|0.554|1.0|238.36|1.0|1.0|228.32181|22050|94.244|0|0.015|2|1|4|5255838|-6.63
3SPcBPzvbmWLl8NU5efx4W|0.539|7.05887|0.499|1.0|280.36|1.0|0.77|268.06277|22050|70.856|0|0.192|9|1|4|6181938|-8.164
1IaYWv32nFFMdljBIjMY5T|0.226|0.24395|0.069|1.0|220.62667|1.0|1.0|209.19438|22050|122.017|0|0.893|3|1|4|4864818|-5.864
4hdKgDxQMLEoiNwzL1Wu5y|0.14|0.2844|0.068|1.0|225.77333|1.0|0.871|215.96299|22050|122.907|0|0.675|4|0|4|4978302|-6.019
0fLhmRJSqO6LN6HYFk3Lnh|0.115|0.0|0.152|1.0|240.30372|1.0|0.99|236.30948|22050|87.938|0|0.308|7|0|4|5298697|-7.639
1ubcQSjkMnrwwqGVeDJBIW|0.536|0.0|0.608|1.0|222.04|1.0|1.0|208.51519|22050|138.068|0|0.91|9|1|4|4895982|-4.292
2VbwU6FU8BlgJaAzE23S11|0.636|0.0|0.813|1.0|157.08|1.0|0.755|154.00054|22050|97.572|0|0.399|0|1|4|3463614|-12.426
7j31rVgGX9Q2blT92VBEA0|0.58|0.10839|0.729|1.0|161.92|1.0|1.0|154.51138|22050|111.647|0|0.784|4|1|4|3570336|-3.063
6lQMz8E5JIB0gePDWxHwam|0.466|0.0|0.458|1.0|190.2|1.0|1.0|186.17179|22050|87.524|0|0.105|11|1|4|4193910|-4.704
3OI78dvWiKFAIDaSnwu4Pv|0.562|0.37837|0.405|1.0|232.69333|1.0|0.988|221.52417|22050|177.646|0|0.265|7|1|4|5130888|-14.358
3OI78dvWiKFAIDaSnwu4Pv|0.562|0.37837|0.405|1.0|232.69333|1.0|0.988|221.52417|22050|177.646|0|0.265|7|1|4|5130888|-14.358
06INDOpPQobI3WKdPVtugQ|0.602|0.22662|0.606|1.0|289.32|1.0|1.0|271.7141|22050|136.086|0|0.841|2|0|4|6379506|-11.959
55qBw1900pZKfXJ6Q9A2Lc|0.416|0.19909|0.463|1.0|227.76|1.0|1.0|217.86122|22050|119.999|0|0.856|10|1|4|5022108|-4.581
6wxwluMol35MvBMIej6NNl|0.639|0.18585|0.667|1.0|247.77333|1.0|0.978|235.02077|22050|91.027|0|0.058|0|1|4|5463402|-5.236
4xbK9VtSMiXdww9RZWipBg|0.496|0.22952|0.867|1.0|182.41333|1.0|1.0|176.70385|22050|71.231|0|0.096|9|1|4|4022214|-13.989
10Lu5P0waAD6jc9u9HycU0|0.515|2.92571|0.315|1.0|245.72812|1.0|0.988|234.52735|22050|126.767|0|0.395|11|0|5|5418305|-5.505
4XRkQloZFcRrCONN7ZQ49Y|0.273|0.2615|0.332|1.0|348.06667|1.0|1.0|336.55583|22050|105.688|0|0.828|9|1|4|7674870|-9.434
7jEQ43V8AA7UQ6NcG4x1ki|0.357|0.39746|0.427|1.0|261.68785|1.0|1.0|244.33778|22050|134.389|0|0.85|10|1|4|5770217|-11.945
73C1yErumNeDkjHBtmA5Tc|0.311|0.73497|0.195|1.0|182.04|1.0|1.0|169.01805|22050|128.416|0|0.872|6|1|4|4013982|-7.877
612VcBshQcy4mpB2utGc3H|0.531|0.0|0.491|1.0|280.0|1.0|0.67|280.0|22050|79.109|0|0.264|9|1|4|6174000|-12.999
1hxt3chzYLAzS4NmSSi5A3|0.661|0.06649|0.44|1.0|235.93333|1.0|1.0|221.47773|22050|124.305|0|0.816|5|0|4|5202330|-7.677
0oSNOJEcBIKNcQzRc5TfyR|0.52|4.36535|0.564|1.0|217.07859|1.0|1.0|210.20444|22050|92.971|0|0.468|0|0|4|4786583|-3.825
5Kd7DydripoJKxOGYksLJc|0.649|0.0|0.819|1.0|269.38667|1.0|1.0|257.66023|22050|82.016|0|0.571|11|0|4|5939976|-10.206
594M0rqYMOo8BhMGEdoi5C|0.792|0.37728|0.717|1.0|211.0|1.0|1.0|205.48499|22050|110.054|0|0.835|7|1|4|4652550|-4.447
3bnVBN67NBEzedqQuWrpP4|0.542|0.25129|0.341|1.0|188.49333|1.0|0.688|178.68336|22050|120.113|0|0.713|2|1|4|4156278|-4.802
5K6hd3xPsV40FLcdiiRo7Q|0.827|0.0|0.659|1.0|272.38667|1.0|0.996|265.01515|22050|180.058|0|0.31|10|1|4|6006126|-22.68
4xPNaHofsEWeDnD63eIUXp|0.36|0.3746|0.325|1.0|164.34667|1.0|1.0|159.49206|22050|137.221|0|0.526|7|1|4|3623844|-4.554
3G6hD9B2ZHOsgf4WfNu7X1|0.669|0.42399|0.684|1.0|193.05878|1.0|1.0|189.30649|22050|99.984|0|0.342|6|1|4|4256946|-7.428
29HaKOpeLSYvqdFyEQSRdj|0.714|0.29011|0.874|1.0|173.46667|1.0|0.98|167.41587|22050|154.7|0|0.146|2|1|4|3824940|-14.537
3FVGnrAQYEwQ2TNMcNFxl0|0.201|2.798|0.0|1.0|201.62667|1.0|0.896|195.82549|22050|94.254|0|0.032|8|1|3|4445868|-9.235
61LtVmmkGr8P9I2tSPvdpf|0.464|0.19751|0.464|1.0|237.48|1.0|1.0|225.19873|22050|85.013|0|0.296|11|1|4|5236434|-4.981
0ODFPypnJLE6hKgahiuSzn|0.252|0.19746|0.122|1.0|260.77333|1.0|1.0|249.62612|22050|172.969|0|0.021|8|0|3|5750052|-5.11
6QDbGdbJ57Mtkflsg42WV5|0.45|0.0|0.477|1.0|282.74667|1.0|0.848|277.21723|22050|127.657|0|0.732|2|1|4|6234564|-4.671
6QDbGdbJ57Mtkflsg42WV5|0.45|0.0|0.477|1.0|282.74667|1.0|0.848|277.21723|22050|127.657|0|0.732|2|1|4|6234564|-4.671
246i52u4mOQfHjzCzDcI9S|0.708|6.75701|0.646|1.0|325.37333|1.0|0.879|309.23755|22050|124.158|0|0.54|0|1|4|7174482|-11.093
4j8gmCSLLy0TSFg2brV01g|0.442|0.26236|0.288|1.0|285.73333|1.0|1.0|276.61932|22050|138.062|0|0.276|9|1|4|6300420|-7.694
5HvvNQEd62bveJqT1raHbw|0.27|0.0|0.142|1.0|193.59347|1.0|1.0|190.38041|22050|154.986|0|0.476|5|0|4|4268736|-5.948
6tYDCQHRZUMH6kqlxrYeGn|0.621|0.20068|0.639|1.0|202.46667|1.0|0.719|192.09868|22050|81.101|0|0.123|7|1|4|4464390|-4.371
71RYaLVru1aIXT9xl4GNKy|0.525|0.0|0.69|1.0|262.96875|1.0|1.0|262.96875|22050|128.006|0|0.962|1|1|4|5798461|-3.827
3Ui2jdyxbZQrZohfM0NOgG|0.444|0.38884|0.262|1.0|233.46667|1.0|1.0|225.81986|22050|168.005|0|0.318|2|1|4|5147940|-5.036
30DfnpTtecUinX10FIiJv2|0.521|0.41229|0.461|1.0|268.77333|1.0|0.469|258.40327|22050|159.941|0|0.511|1|1|4|5926452|-17.59
273uCXd7NPrInaiNqtkOrA|0.476|0.60567|0.599|1.0|378.94667|1.0|1.0|360.31565|22050|107.363|0|0.96|5|1|4|8355774|-12.3
6cx2in0gxLI68AKZHv7XLP|0.357|0.18794|0.452|1.0|272.30667|1.0|0.973|265.17769|22050|131.017|0|0.89|11|0|4|6004362|-5.937
648ChnDA6y8SckvkgrO8pk|0.032|0.11646|0.0|1.0|200.70667|1.0|1.0|187.50694|22050|164.088|0|0.463|9|1|4|4425582|-5.183
1tqpUCOGNVjUOKvOqxChRb|0.269|0.19896|0.043|1.0|240.10667|1.0|1.0|240.10667|22050|104.012|0|0.696|11|1|4|5294352|-9.566
2kEDuZRwYUoQLIYKpQfKWa|0.393|0.0|0.304|1.0|284.6|1.0|0.94|273.3395|22050|142.064|0|0.611|8|1|4|6275430|-6.58
37Zo7uH6YnqioNu3Um2FEb|0.335|0.35347|0.305|1.0|140.53333|1.0|1.0|132.58014|22050|107.145|0|0.79|7|1|4|3098760|-13.259
6Vcwr9tb3ZLO63F8DL8cqu|0.52|0.64576|0.554|1.0|341.62667|1.0|0.933|336.93896|22050|100.965|0|0.417|9|1|4|7532868|-13.126
3NH2FJUSV3HGXZRtOc3Uwj|0.943|0.0|1.0|1.0|191.82753|1.0|0.732|184.58703|22050|85.622|0|0.241|6|1|4|4229797|-12.767
2HCaIYjkvWSZzaSKUoOh3d|0.553|0.08698|0.255|1.0|149.46667|1.0|0.834|139.21524|22050|120.336|0|0.428|2|1|4|3295740|-9.564
3DR8bSMWkmSEn3vtyD31XR|0.617|0.0|0.621|1.0|199.07197|1.0|1.0|192.238|22050|173.922|0|0.606|2|1|4|4389537|-3.789
6vejDalRlBqPrr7s3iwi9U|0.361|0.23805|0.322|1.0|278.52|1.0|0.874|276.38712|22050|159.26|0|0.399|11|0|4|6141366|-4.977
1TKlBK9cSrM5u4CiL4SETS|0.666|0.17415|0.578|1.0|262.28|1.0|1.0|243.3161|22050|144.0|0|0.722|1|1|4|5783274|-8.309
0IJPu1GTh4qCLu5GDFaHJx|0.73|1.04395|0.694|1.0|283.73333|1.0|1.0|273.81551|22050|161.327|0|0.444|4|1|4|6256320|-13.801
5IZg7Ngm3CTOj9l00YSrt9|0.637|0.15088|0.671|1.0|235.8|1.0|1.0|226.95184|22050|122.011|0|0.832|10|0|4|5199390|-4.337
0CBLqGc1esSZ5dM2gOZHsU|0.301|0.0|0.003|1.0|151.22667|1.0|0.94|151.22667|22050|127.112|0|0.393|7|1|4|3334548|-6.774
57mKcbEq7nMqtJ4gqJvWcp|0.337|0.14522|0.137|1.0|209.6|1.0|1.0|205.16571|22050|83.995|0|0.117|2|1|4|4621680|-4.066
6CfrYuD3YRDYdYvH9jNtXY|0.538|0.0|0.536|1.0|149.56857|1.0|1.0|149.56857|22050|97.076|0|0.964|10|0|4|3297987|-6.764
7hx9lupBCq8SSr1Lm6l0on|0.458|0.24367|0.364|1.0|252.81887|1.0|1.0|238.19029|22050|121.921|0|0.11|10|0|4|5574656|-7.981
0GxsnkXzE6hwwd9HMNMkqh|0.462|0.52862|0.441|1.0|150.17333|1.0|1.0|136.34757|22050|81.665|0|0.526|6|1|4|3311322|-10.487
0OKXjd9ZpZioaHyowpQ7as|0.585|0.34794|0.704|1.0|258.4|1.0|1.0|240.65741|22050|95.082|0|0.253|10|1|4|5697720|-13.471
72Oh7sKJUEINkQnoPO4kHS|0.687|0.13007|0.54|1.0|234.70667|1.0|0.988|214.58721|22050|89.942|0|0.564|8|0|4|5175282|-6.378
49pBNpOAEnAMqiHfslvD7I|0.814|0.40757|0.672|1.0|439.66667|1.0|0.985|425.33152|22050|76.808|0|0.256|6|1|4|9694650|-7.641
5dFwDUe9DMl28LpROkhZu4|0.276|0.37732|0.478|1.0|436.76|1.0|0.982|434.20735|22050|101.646|0|0.489|8|1|4|9630558|-7.08
7fRvtXvJMpGfTLdF0M09a1|0.382|0.0|0.377|1.0|235.09333|1.0|1.0|220.76372|22050|129.766|0|0.836|9|0|4|5183808|-4.434
10sqe2FD4eb8MovY8Nyaii|0.516|0.23211|0.652|1.0|238.42667|1.0|1.0|230.94567|22050|119.996|0|0.768|4|0|4|5257308|-5.489
3d21t9V41oFfK2NVnkXIWw|0.736|0.44689|0.728|1.0|343.0|1.0|1.0|334.01324|22050|126.386|0|0.615|7|0|4|7563150|-10.666
0YMFcrMtBowDdD5bPz0cgy|0.631|1.03546|0.545|1.0|161.6|1.0|0.993|151.5102|22050|118.975|0|0.602|7|1|4|3563280|-6.178
66h8hB4In6t725WtAPL23J|0.231|0.0|0.291|1.0|300.42667|1.0|0.952|300.42667|22050|88.886|0|0.077|4|0|4|6624408|-2.107
473dVAB97y06dfl6OBb1uj|0.344|0.15873|0.531|1.0|224.96|1.0|0.963|220.56054|22050|158.075|0|0.797|11|1|4|4960368|-3.888
6g6A7qNhTfUgOSH7ROOxTD|0.89|0.19156|0.951|1.0|177.6854|1.0|0.993|174.67211|22050|100.315|0|0.291|6|1|4|3917963|-7.321
6tvOzCdhzkrJo3ASWwbSPZ|0.575|0.22077|0.625|1.0|214.96|1.0|1.0|212.14912|22050|100.814|0|0.521|5|0|4|4739868|-6.179
6CfrYuD3YRDYdYvH9jNtXY|0.538|0.0|0.536|1.0|149.56857|1.0|1.0|149.56857|22050|97.076|0|0.964|10|0|4|3297987|-6.764
56EUgeYOJRnkdFaziSy92v|0.371|0.32304|0.735|1.0|217.33333|1.0|1.0|199.15755|22050|145.071|0|0.762|0|1|4|4792200|-6.78
1UBxiGQ2blRKft3csoK9H8|0.582|0.30771|0.793|1.0|219.53333|1.0|1.0|207.21488|22050|146.255|0|0.62|0|1|4|4840710|-15.68
0Vb2jkXz1dcvMpng0lbkrN|0.611|0.35388|0.669|1.0|240.48|1.0|0.917|224.06095|22050|117.314|0|0.863|9|1|4|5302584|-9.357
6O2sduFGlJtNCqmhGlNK7s|0.512|0.0|0.555|1.0|229.42667|1.0|1.0|229.42667|22050|83.972|0|0.656|1|1|4|5058858|-1.354
114ZIcx0S3gJkZmT3wmGte|0.481|0.0|0.456|1.0|331.66694|1.0|0.965|323.96481|22050|72.344|0|0.21|4|0|4|7313256|-6.54
6wQ0vkYFt3XLQ5GyD0foTg|0.843|0.20213|0.549|1.0|202.41333|1.0|1.0|196.08671|22050|88.587|0|0.673|7|1|4|4463214|-16.545
6P2lntEX32VCDfkmPHrpxU|0.467|0.16277|0.513|1.0|238.21333|1.0|1.0|225.8663|22050|109.313|0|0.549|4|1|4|5252604|-9.944
7x3ryI2jxZohGo7SZt2Tlq|0.42|0.09959|0.435|1.0|325.66667|1.0|1.0|318.03211|22050|113.769|0|0.424|3|0|4|7180950|-5.395
4mr7WFqQzE4NuQ4QlMhS2G|0.543|3.40753|0.395|1.0|242.64|1.0|0.926|235.09624|22050|175.73|0|0.197|2|1|4|5350212|-6.059
2OURxbygQXOwAMsAHHDooC|0.478|0.35429|0.451|1.0|285.61333|1.0|0.99|276.32907|22050|132.028|0|0.841|10|1|4|6297774|-12.107
7g3w5BDTpx01S2PQbfnZaZ|0.481|0.17424|0.698|1.0|224.65333|1.0|0.796|217.15882|22050|110.964|0|0.89|10|1|4|4953606|-4.698
6AdLyvisRKHLAwARaZMGr6|0.562|0.21646|0.263|1.0|236.69333|1.0|1.0|232.17052|22050|115.033|0|0.547|5|0|4|5219088|-4.321
4k7SGDLvqKqz46oZdB645z|0.528|0.0|0.481|1.0|210.07002|1.0|1.0|205.99002|22050|119.06|0|0.8|4|0|4|4632044|-7.144
6JmI8SpUHoQ4yveHLjTrko|0.586|0.36825|0.529|1.0|457.88|1.0|1.0|446.85642|22050|118.951|0|0.831|4|0|4|10096254|-8.533
6DEaND0SHv3sC11xobZLiy|0.458|1.03338|0.225|1.0|243.70667|1.0|0.979|227.91546|22050|158.08|0|0.455|11|1|4|5373732|-5.631
6BKtGdvO4IooVZdbF8bDyP|0.767|0.08712|0.88|1.0|228.89333|1.0|1.0|223.78812|22050|189.949|0|0.263|2|1|4|5047098|-1.677
4tM7IvirymOPAk74Us27kD|0.366|0.36617|0.285|1.0|225.70667|1.0|0.992|219.24862|22050|139.947|0|0.209|8|1|4|4976832|-5.67
3uaYY9nen4CaHxisG981HL|0.0|0.18526|0.0|1.0|185.41333|1.0|1.0|176.19882|22050|93.992|0|0.726|8|0|4|4088364|-12.648
0mahSEa17a2ouPEY9gPTTW|0.538|2.47293|0.565|1.0|217.54667|1.0|0.84|198.2868|22050|75.401|0|0.0|9|1|4|4796904|-6.335
3XJpQ65m90QFmogv8MH1pG|0.413|0.0|0.276|1.0|245.93333|1.0|0.793|233.15737|22050|59.409|0|0.1|11|0|4|5422830|-5.79
73vHhGti7Xp7ZzONKcp6MN|0.292|0.0|0.142|1.0|239.52|1.0|1.0|229.64535|22050|94.017|0|0.666|1|0|4|5281416|-4.395
6DEaND0SHv3sC11xobZLiy|0.458|1.03338|0.225|1.0|243.70667|1.0|0.979|227.91546|22050|158.08|0|0.455|11|1|4|5373732|-5.631
0FORftUv1AjBfUn6iaKFCA|0.669|0.31968|0.639|1.0|225.28|1.0|0.329|215.12127|22050|118.56|0|0.14|5|1|3|4967424|-11.328
6JmI8SpUHoQ4yveHLjTrko|0.586|0.36825|0.529|1.0|457.88|1.0|1.0|446.85642|22050|118.951|0|0.831|4|0|4|10096254|-8.533
1ZhrREyOOeFV6TxDOyiPwu|0.705|0.44952|0.838|1.0|170.17333|1.0|0.993|157.96535|22050|98.412|0|0.541|0|1|4|3752322|-12.942
0v0XYK0pLgsPiq5u4FKHaw|0.614|19.35383|0.737|1.0|308.85333|1.0|0.992|303.89696|22050|76.772|0|0.384|5|1|4|6810216|-8.859
7FK7PwFKsDzffAL7fOWtXW|0.606|1.16091|0.559|1.0|142.86463|1.0|0.724|137.00354|22050|115.075|0|0.661|8|1|4|3150165|-5.445
0ko2M0W8CmNTKmBwv5w8Vh|0.241|0.37968|0.0|1.0|373.21333|1.0|1.0|355.14921|22050|117.036|0|0.973|6|0|4|8229354|-6.752
0dSPznKUTcxm3WZUURVjiI|0.548|0.22349|0.383|1.0|124.98667|1.0|0.444|119.91365|22050|108.048|0|0.417|2|1|3|2755956|-9.89
4iD3msRl5hJUBEtrQwnR4k|0.587|0.0|0.605|1.0|220.52|1.0|1.0|207.25551|22050|129.944|0|0.84|0|0|4|4862466|-4.435
2WfaOiMkCvy7F5fcp2zZ8L|0.513|0.20871|0.443|1.0|225.28|1.0|1.0|205.79265|22050|84.412|0|0.019|6|0|4|4967424|-7.638
3ubtdCmWZIuX8FuRv3S3KX|0.588|0.24939|0.64|1.0|215.2|1.0|0.995|206.75048|22050|125.042|0|0.976|5|0|4|4745160|-5.353
1XFSSbQ9fApWNXZMAKllb6|0.523|0.23265|0.299|1.0|207.06667|1.0|0.915|202.87855|22050|157.046|0|0.3|7|1|4|4565820|-4.389
2JzPnd5bmNBHri3hBBEXZF|0.737|2.65288|0.956|1.0|256.84|1.0|1.0|230.7483|22050|93.011|0|0.34|11|1|4|5663322|-17.189
7jHOi7ls5RjJaOtmMSxY8w|0.549|0.19161|0.75|1.0|246.42667|1.0|1.0|229.44798|22050|111.735|0|0.859|11|1|4|5433708|-15.919
6CR3slziB7bjjcG5OqdY0P|0.559|0.0|0.37|1.0|253.5|1.0|1.0|249.8351|22050|159.95|0|0.667|8|1|4|5589675|-5.018
2U1uiiXgExCpPr4GhLGJMv|0.466|3.00698|0.414|1.0|188.71007|1.0|0.997|183.10095|22050|120.967|0|0.415|10|0|4|4161057|-3.903
5N7G1qcEeS2QEuXkq8AQsd|0.55|0.37732|0.569|1.0|228.45333|1.0|0.503|221.52417|22050|125.962|0|0.866|1|1|4|5037396|-3.83
765k9tDIFOnoOfkO2cgitB|0.457|0.11388|0.474|1.0|234.13333|1.0|0.987|222.52263|22050|121.92|0|0.481|2|1|4|5162640|-10.677
1oV1tu8utgHQjLJsEK9sVl|0.337|0.09329|0.196|1.0|302.52|1.0|1.0|293.54086|22050|99.828|0|0.569|2|1|4|6670566|-8.101
6ei3hxDiBvYcfs0cbrWTSo|0.384|0.40662|0.339|1.0|238.33333|1.0|0.943|223.55011|22050|135.302|0|0.915|9|1|4|5255250|-11.411
2gNF7TTwj9oYOwTPOZfI88|0.494|2.17107|0.268|1.0|239.33333|1.0|0.777|229.04744|22050|129.147|0|0.544|4|0|4|5277300|-11.615
63diy8Bzm0pHMAU37By2Nh|0.371|0.15175|0.127|1.0|211.46667|1.0|1.0|199.20399|22050|132.752|0|0.906|1|1|4|4662840|-5.984
7rdtBpPpe4knfd7aD98h9X|0.377|2.68771|0.175|1.0|240.64|1.0|0.67|230.84698|22050|122.009|0|0.647|3|0|4|5306112|-10.358
0aOluBqXYd0rFSCsgDyAWX|0.216|0.30776|0.0|1.0|241.69333|1.0|0.308|228.5366|22050|128.945|0|0.118|4|0|4|5329338|-5.303
6xRMwzjtb7bEbDFYP97jQB|0.249|5.64245|0.095|1.0|266.58667|1.0|0.863|246.42177|22050|83.864|0|0.067|9|1|4|5878236|-4.543
6ooluO7DiEhI1zmK94nRCM|0.606|0.15166|0.519|1.0|237.02667|1.0|0.928|226.26685|22050|104.545|0|0.244|9|1|4|5226438|-8.821
0E1NL6gkv5aQKGNjJfBE3A|0.141|0.10576|0.112|1.0|231.36|1.0|1.0|225.12327|22050|175.043|0|0.172|7|0|3|5101488|-3.459
7MFvqBJ3ozTwDrf5VfoW8U|0.541|0.0|0.63|1.0|210.48|1.0|0.994|205.95519|22050|139.969|0|0.884|11|0|4|4641084|-2.304
63CHa6rmamv9OsehkRD8oz|0.546|0.19156|0.379|1.0|206.36|1.0|1.0|195.25079|22050|116.271|0|0.344|1|1|4|4550238|-6.901
2ZdslEO8JbxbAfJMSvWn2T|0.417|0.41002|0.132|1.0|232.93333|1.0|1.0|228.60626|22050|125.973|0|0.546|7|1|4|5136180|-5.147
3rv2u0rfXCZrUoeposkCML|0.472|0.0|0.654|1.0|417.66667|1.0|1.0|409.84961|22050|105.132|0|0.812|5|0|4|9209550|-9.935
63diy8Bzm0pHMAU37By2Nh|0.371|0.15175|0.127|1.0|211.46667|1.0|1.0|199.20399|22050|132.752|0|0.906|1|1|4|4662840|-5.984
2xYlyywNgefLCRDG8hlxZq|0.592|0.44104|0.629|1.0|197.81333|1.0|1.0|184.40707|22050|164.267|0|0.078|9|1|4|4361784|-12.564
2xYlyywNgefLCRDG8hlxZq|0.592|0.44104|0.629|1.0|197.81333|1.0|1.0|184.40707|22050|164.267|0|0.078|9|1|4|4361784|-12.564
5bUqEmUQuq5gjwyDn9cnLC|0.442|0.0|0.252|1.0|240.57333|1.0|1.0|233.22703|22050|114.447|0|0.711|2|0|4|5304642|-3.542
5NFV5HquTXQXR3q384YMhc|0.79|0.08118|0.793|1.0|287.48376|1.0|1.0|276.43356|22050|75.867|0|0.322|7|1|4|6339017|-9.907
0bbRgPT2ewdRryqgug9IxY|0.527|0.91719|0.631|1.0|190.72|1.0|0.987|172.00181|22050|130.926|0|0.949|9|1|4|4205376|-10.0
5RPUM3JQTg2QF1mJ1s2Hdx|0.681|0.32036|0.401|1.0|177.2|1.0|0.411|167.64807|22050|126.451|0|0.843|0|0|4|3907260|-8.905
2OeYzPY2TdRo3Qts6l6HfT|0.451|0.24376|0.482|1.0|203.00531|1.0|1.0|197.57279|22050|123.967|0|0.902|7|0|4|4476267|-4.823
3rXCZRMiMZp0feGcYXpwYX|0.642|0.63846|0.644|1.0|287.26667|1.0|1.0|278.73234|22050|164.418|0|0.214|6|1|4|6334230|-7.255
04CxdRXJQBdw4YwfdYuoCF|0.663|0.21474|0.423|1.0|197.05333|1.0|1.0|185.97442|22050|170.026|0|0.527|0|1|4|4345026|-4.368
0aOluBqXYd0rFSCsgDyAWX|0.216|0.30776|0.0|1.0|241.69333|1.0|0.308|228.5366|22050|128.945|0|0.118|4|0|4|5329338|-5.303
4DAr4BlLbgpfUJ7iAwOKK0|0.778|0.24621|0.884|1.0|299.90667|1.0|1.0|299.90668|22050|117.492|0|0.983|11|0|4|6612942|-12.68
3iHhSYY1spd3cSqkZQV0Dg|0.389|0.08698|0.455|1.0|211.38667|1.0|0.935|207.15683|22050|79.998|0|0.451|7|1|4|4661076|-6.686
2cWHN0WK52RGAWHgaDamUA|0.771|0.16912|0.878|1.0|287.09048|1.0|0.743|269.45016|22050|91.137|0|0.25|11|1|3|6330345|-8.795
6yOGrvkrcv5SbgzMkox2p8|0.507|0.0|0.525|1.0|264.76|1.0|0.914|259.97061|22050|141.98|0|0.546|11|0|4|5837958|-2.436
2mdNWsx6evoVi9IhD6P9uL|0.629|0.0|0.585|1.0|357.96|1.0|0.908|346.90612|22050|92.111|0|0.426|7|1|4|7893018|-10.503
1wLhwzPAtze5JT8qqXlqaO|0.454|0.09274|0.527|1.0|226.16|1.0|1.0|215.78884|22050|123.894|0|0.522|6|0|4|4986828|-5.795
01XELYz10eYmxEJO5SdPLk|0.743|0.96943|0.58|1.0|191.98667|1.0|1.0|177.53977|22050|99.822|0|0.019|2|1|4|4233306|-9.672
39VHny2j8eSSajte7bOPmP|0.096|0.0|0.345|1.0|309.36766|1.0|0.979|301.31374|22050|140.006|0|0.66|10|1|4|6821557|-6.245
5gys5nzVQIYhgHIfiOJYva|0.567|0.0|0.45|1.0|239.68|1.0|0.979|231.78739|22050|77.81|0|0.0|7|1|4|5284944|-5.679
4q0SB41tm7eFqnAODPM8C6|0.687|0.0|0.755|1.0|244.45333|1.0|1.0|242.30603|22050|157.954|0|0.37|2|1|4|5390196|-5.352
3BPdG1irJzrDGOMlt7icnn|0.463|0.19705|0.464|1.0|246.93333|1.0|0.764|240.10014|22050|147.921|0|0.79|9|1|4|5444880|-9.713
3ubtdCmWZIuX8FuRv3S3KX|0.588|0.24939|0.64|1.0|215.2|1.0|0.995|206.75048|22050|125.042|0|0.976|5|0|4|4745160|-5.353
79CWuJ7BVqDbiygSNfJcxo|0.286|0.26934|0.086|1.0|253.14667|1.0|0.726|247.1532|22050|135.166|0|0.202|11|1|4|5581884|-11.093
0UPJDZxXDPp7YR8hLt9CSo|0.565|0.0|0.699|1.0|223.84|1.0|1.0|217.92508|22050|122.356|0|0.661|9|1|4|4935672|-10.4
4yugZvBYaoREkJKtbG08Qr|0.536|0.24766|0.485|1.0|211.57796|1.0|1.0|204.1034|22050|139.191|0|0.825|7|1|4|4665294|-10.39
2w7O4XCRoIJrwF1NqKL9TM|0.69|0.18562|0.85|1.0|218.35592|1.0|0.423|203.56934|22050|148.071|0|0.753|0|1|4|4814748|-6.397
2PzjnmkdMr6eOkFwQgqmyC|0.408|5.16063|0.346|1.0|217.94667|1.0|1.0|214.77878|22050|176.109|0|0.21|4|0|4|4805724|-5.415
4wTMBYRE6xVTIUQ6fEudsJ|0.586|2.99537|0.406|1.0|277.38667|1.0|0.985|272.36426|22050|121.849|0|0.535|0|0|4|6116376|-10.438
5nXrQSvdyp19uYNFncDR40|0.452|0.07624|0.488|1.0|353.16|1.0|1.0|334.49506|22050|106.502|0|0.454|7|1|4|7787178|-5.18
